,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AF8
Fp1,0.375,0.0,0.0,0.0,0.2361111111111111,0.0,0.0,0.3888888888888889
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.33962264150943394,0.0,0.0,0.0,0.32075471698113206,0.0,0.0,0.33962264150943394
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3375,0.0,0.0,0.0,0.2125,0.0,0.0,0.45
