,Fp1,TP9,Fp2,AF7,AF3,AFz,AF8,AF4
Fp1,0.3333333333333333,0.0,0.3508771929824561,0.0,0.0,0.3157894736842105,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3064516129032258,0.0,0.4032258064516129,0.0,0.0,0.2903225806451613,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.3392857142857143,0.0,0.3392857142857143,0.0,0.0,0.32142857142857145,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
