,Fp1,FT9,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.5869565217391305,0.0,0.0,0.0,0.3695652173913043,0.0,0.043478260869565216,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4864864864864865,0.0,0.0,0.0,0.4594594594594595,0.0,0.05405405405405406,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.375,0.0,0.0,0.0,0.375,0.0,0.25,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
