,Fp1,FT9,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.3913978494623656,0.0,0.025806451612903226,0.0,0.3247311827956989,0.13978494623655913,0.11827956989247312,0.0
FT9,0.0,0.5219206680584552,0.04592901878914405,0.1732776617954071,0.0,0.0,0.0,0.2588726513569937
TP9,0.041935483870967745,0.06774193548387097,0.5129032258064516,0.06774193548387097,0.041935483870967745,0.041935483870967745,0.0,0.22580645161290322
FT10,0.0,0.2420749279538905,0.06628242074927954,0.49279538904899134,0.0,0.0,0.0,0.1988472622478386
Fp2,0.3476297968397291,0.0,0.02708803611738149,0.0,0.36794582392776526,0.15124153498871332,0.10609480812641084,0.0
AF7,0.16161616161616163,0.0,0.030303030303030304,0.0,0.16666666666666666,0.6414141414141414,0.0,0.0
AF8,0.1751592356687898,0.0,0.0,0.0,0.14968152866242038,0.0,0.6751592356687898,0.0
AF4,0.0,0.2505050505050505,0.14343434343434344,0.13737373737373737,0.0,0.0,0.0,0.4686868686868687
