,Fp1,FT9,FT10,F4,Fp2,AF7,AF3,AF4
Fp1,0.3,0.0,0.0,0.0,0.35,0.35,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2857142857142857,0.0,0.0,0.0,0.3333333333333333,0.38095238095238093,0.0,0.0
AF7,0.1875,0.0,0.0,0.0,0.21875,0.59375,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
