,Fp1,TP9,Fp2,AF7,AF3,AFz,AF8,AF4
Fp1,0.34375,0.0,0.28125,0.0,0.0,0.375,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3448275862068966,0.0,0.3103448275862069,0.0,0.0,0.3448275862068966,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.3235294117647059,0.0,0.2647058823529412,0.0,0.0,0.4117647058823529,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
