,Fp1,TP9,Fp2,AF7,AF3,AFz,AF8,AF4
Fp1,0.24324324324324326,0.0,0.2702702702702703,0.16216216216216217,0.0,0.05405405405405406,0.2702702702702703,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.1875,0.0,0.3541666666666667,0.125,0.0,0.041666666666666664,0.2916666666666667,0.0
AF7,0.2413793103448276,0.0,0.2413793103448276,0.20689655172413793,0.0,0.06896551724137931,0.2413793103448276,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.21428571428571427,0.0,0.21428571428571427,0.21428571428571427,0.0,0.14285714285714285,0.21428571428571427,0.0
AF8,0.1956521739130435,0.0,0.32608695652173914,0.13043478260869565,0.0,0.043478260869565216,0.30434782608695654,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
