,Fp1,FT9,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.2857142857142857,0.0,0.12244897959183673,0.0,0.29591836734693877,0.29591836734693877,0.0,0.0
FT9,0.0,0.40225563909774437,0.0,0.21052631578947367,0.0,0.0,0.0,0.38721804511278196
TP9,0.2549019607843137,0.0,0.23529411764705882,0.0,0.2549019607843137,0.2549019607843137,0.0,0.0
FT10,0.0,0.33532934131736525,0.0,0.32934131736526945,0.0,0.0,0.0,0.33532934131736525
Fp2,0.27722772277227725,0.0,0.1188118811881188,0.0,0.297029702970297,0.3069306930693069,0.0,0.0
AF7,0.26666666666666666,0.0,0.11428571428571428,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.3946360153256705,0.0,0.21455938697318008,0.0,0.0,0.0,0.39080459770114945
