,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AF8
Fp1,0.38593155893536124,0.0,0.0,0.0,0.26806083650190116,0.16920152091254753,0.0,0.17680608365019013
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.4364406779661017,0.3474576271186441,0.0,0.0,0.21610169491525424,0.0
F4,0.0,0.0,0.40987654320987654,0.4123456790123457,0.0,0.0,0.17777777777777778,0.0
Fp2,0.31724137931034485,0.0,0.0,0.0,0.3701149425287356,0.2413793103448276,0.0,0.07126436781609195
AF7,0.28115015974440893,0.0,0.0,0.0,0.33226837060702874,0.3865814696485623,0.0,0.0
AF3,0.0,0.0,0.30177514792899407,0.21301775147928995,0.0,0.0,0.48520710059171596,0.0
AF8,0.25067385444743934,0.0,0.0,0.0,0.08355795148247978,0.0,0.0,0.6657681940700808
