subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S35,Sess01,MOTOR_EXECUTION-LEFT,0.984654036884326,1.0000000000000013,0.9764965535980834,0.9929579292297629,bootstrap,critical,fullwin_alpha
S35,Sess01,MOTOR_EXECUTION-RIGHT,0.9989938533047412,0.9999999999999988,0.9947729686876903,1.0034811598803515,bootstrap,critical,fullwin_alpha
S35,Sess01,MOTOR_IMAGERY-LEFT,0.9831087429196583,1.0000000000000013,0.9743167870862279,0.9932823498171284,bootstrap,critical,fullwin_alpha
S35,Sess01,MOTOR_IMAGERY-RIGHT,1.0014593850720594,1.0,0.9972869789013966,1.005460618644647,bootstrap,critical,fullwin_alpha
S35,Sess01,MOTOR_EXECUTION,0.9918239450945336,1.0,0.9856347611428868,0.9982195445550572,bootstrap,critical,fullwin_alpha
S35,Sess01,MOTOR_IMAGERY,0.9922840639958589,1.0000000000000007,0.9858018829938122,0.9993714842308877,bootstrap,critical,fullwin_alpha
S35,Sess01,LEFT,0.9838813899019921,1.0000000000000013,0.9754066703421557,0.9931201395234457,bootstrap,critical,fullwin_alpha
S35,Sess01,RIGHT,1.0002266191884004,0.9999999999999993,0.9960299737945435,1.0044708892624992,bootstrap,critical,fullwin_alpha
S35,Sess01,LEFT_vs_RIGHT,-0.016345229286408247,0.0,-0.0290642189203435,-0.002909834271097811,bootstrap,delta,fullwin_alpha
S35,Sess01,IMAGERY_vs_EXECUTION,0.000460118901325246,0.0,-0.01241766156124502,0.01373672308800089,bootstrap,delta,fullwin_alpha
S35,Sess01,ME_LEFT_vs_ME_RIGHT,-0.014339816420415263,0.0,-0.026984606282268064,-0.001815039457927381,bootstrap,delta,fullwin_alpha
S35,Sess01,MI_LEFT_vs_MI_RIGHT,-0.01835064215240112,0.0,-0.031143831558419155,-0.004004629084268241,bootstrap,delta,fullwin_alpha
