,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.08059432687978388,0.08104457451598379,0.0,0.0,0.08104457451598379,0.0,0.06978838361098605,0.01170643854119766,0.0,0.0,0.023863124718595228,0.0,0.0,0.07924358397118415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0270148581719946,0.0540297163439892,0.0,0.08104457451598379,0.046375506528590724,0.043674020711391266,0.0,0.0,0.0,0.06123367852318776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036470058532192706,0.0,0.0,0.0,0.07203962179198559,0.06978838361098605,0.08104457451598379,0.0,0.0,0.0
F3,0.0453857791225416,0.14019162884518407,0.0,0.0,0.08547655068078669,0.0,0.05143721633888049,0.029500756429652043,0.0,0.0,0.02244074634392335,0.0,0.008825012607160867,0.06101865859808371,0.0,0.0,0.0,0.0,0.0,0.0,0.0226928895612708,0.0,0.033030761472516386,0.030257186081694403,0.0,0.10564800806858296,0.058245083207261725,0.03429147755925366,0.0,0.0,0.0,0.03504790721129602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029500756429652043,0.0,0.0,0.0,0.07866868381240545,0.039586485123550175,0.08875441250630359,0.0,0.0,0.0
F7,0.0,0.0,0.10558252427184465,0.09607605177993528,0.0,0.0,0.0,0.0012135922330097086,0.0,0.0,0.0,0.0,0.011326860841423949,0.0,0.0,0.029733009708737865,0.0,0.0,0.040655339805825245,0.1011326860841424,0.023462783171521034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10598705501618123,0.0,0.036003236245954695,0.09101941747572816,0.09243527508090615,0.09283980582524272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08879449838187703,0.026294498381877023,0.05744336569579288
FT9,0.0,0.0,0.1050438596491228,0.1074561403508772,0.0,0.0,0.0,0.003947368421052632,0.0,0.0,0.0,0.0,0.006578947368421052,0.0,0.0,0.03289473684210526,0.0,0.0,0.03837719298245614,0.10043859649122808,0.028728070175438596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10657894736842105,0.0,0.03903508771929825,0.08837719298245614,0.08991228070175439,0.09035087719298246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08596491228070176,0.024342105263157894,0.05197368421052632
FC5,0.05209840810419682,0.09840810419681621,0.0,0.0,0.09782923299565846,0.0,0.056729377713458755,0.024023154848046308,0.0,0.0,0.023444283646888567,0.0,0.007814761215629523,0.06772793053545587,0.0,0.0,0.0,0.0,0.0,0.0,0.01186685962373372,0.0,0.03386396526772793,0.03473227206946455,0.0,0.09725036179450072,0.06251808972503618,0.039363241678726485,0.0,0.0,0.0,0.0402315484804631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03154848046309696,0.0,0.0,0.0,0.08451519536903039,0.04544138929088278,0.09059334298118668,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.06232631996824137,0.08217546645494243,0.0,0.0,0.07899960301707026,0.0,0.1055974593092497,0.0007939658594680428,0.0,0.0,0.042477173481540294,0.0,0.03850734418420008,0.1055974593092497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014291385470424772,0.03969829297340215,0.0,0.07701468836840016,0.03691941246526399,0.028979753870583564,0.0,0.0,0.0,0.05518062723302898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05200476379515681,0.0,0.0,0.0,0.05954743946010321,0.05200476379515681,0.06788408098451766,0.0,0.0,0.0
T7,0.019154030327214685,0.09177972865123703,0.006384676775738229,0.01596169193934557,0.06464485235434957,0.0,0.0,0.17238627294493217,0.0,0.0,0.0,0.0,0.0,0.01675977653631285,0.0,0.0,0.0,0.0,0.0,0.0,0.1340782122905028,0.0,0.07661612130885874,0.01675977653631285,0.0,0.09417398244213887,0.05027932960893855,0.05107741420590583,0.0,0.0,0.0111731843575419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07262569832402235,0.02154828411811652,0.08459696727853153,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
