,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.07347254447022429,0.0,0.06960556844547564,0.02242846094354215,0.05568445475638051,0.07501933488012374,0.05645784996133024,0.0,0.0,0.0,0.0,0.02397525135344161,0.0,0.0,0.05877803557617943,0.060324825986078884,0.0,0.0,0.0,0.0038669760247486465,0.06496519721577726,0.07424593967517401,0.0,0.0,0.04949729311678268,0.05955143078112916,0.0,0.0007733952049497294,0.02397525135344161,0.0,0.0,0.0,0.0,0.0,0.0317092034029389,0.0,0.0,0.0,0.0,0.0,0.0,0.009280742459396751,0.0,0.0,0.0,0.0,0.0,0.0,0.0038669760247486465,0.028615622583139984,0.006187161639597835,0.061871616395978345,0.0,0.0,0.0,0.042536736272235115,0.0,0.0,0.0,0.0,0.0,0.025522041763341066,0.017788089713843776
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.07137315748642359,0.0,0.07059736229635376,0.022498060512024826,0.05663304887509697,0.0721489526764934,0.057408844065166796,0.0,0.0,0.0,0.0,0.02404965089216447,0.0,0.0,0.05973622963537626,0.060512024825446084,0.0,0.0,0.0,0.003878975950349108,0.06594259115593483,0.0721489526764934,0.0,0.0,0.04965089216446858,0.060512024825446084,0.0,0.0007757951900698216,0.02404965089216447,0.0,0.0,0.0,0.0,0.0,0.03180760279286268,0.0,0.0,0.0,0.0,0.0,0.0,0.009309542280837859,0.0,0.0,0.0,0.0,0.0,0.0,0.003878975950349108,0.028704422032583398,0.0062063615205585725,0.062063615205585725,0.0,0.0,0.0,0.04266873545384019,0.0,0.0,0.0,0.0,0.0,0.02560124127230411,0.017843289371605897
FT9,0.051194539249146756,0.0,0.051194539249146756,0.04778156996587031,0.051194539249146756,0.051194539249146756,0.051194539249146756,0.0,0.0,0.0,0.0,0.03924914675767918,0.0,0.0,0.051194539249146756,0.051194539249146756,0.0,0.0,0.0,0.008532423208191127,0.051194539249146756,0.051194539249146756,0.0,0.0,0.051194539249146756,0.051194539249146756,0.0,0.0017064846416382253,0.042662116040955635,0.0,0.0,0.0,0.0,0.0,0.051194539249146756,0.0,0.0,0.0,0.0,0.0,0.0,0.013651877133105802,0.0,0.0,0.0,0.0,0.0,0.0,0.008532423208191127,0.040955631399317405,0.013651877133105802,0.051194539249146756,0.0,0.0,0.0,0.051194539249146756,0.0,0.0,0.0,0.0,0.0,0.04607508532423208,0.020477815699658702
FC5,0.06287170773152082,0.0,0.06287170773152082,0.02463891248937978,0.06117247238742566,0.06287170773152082,0.062022090059473234,0.0,0.0,0.0,0.0,0.026338147833474938,0.0,0.0,0.06287170773152082,0.062022090059473234,0.0,0.0,0.0,0.004248088360237893,0.06287170773152082,0.06287170773152082,0.0,0.0,0.05437553101104503,0.06287170773152082,0.0,0.0008496176720475786,0.026338147833474938,0.0,0.0,0.0,0.0,0.0,0.033984706881903144,0.0,0.0,0.0,0.0,0.0,0.0,0.009345794392523364,0.0,0.0,0.0,0.0,0.0,0.0,0.004248088360237893,0.03143585386576041,0.006796941376380629,0.05777400169923534,0.0,0.0,0.0,0.04672897196261682,0.0,0.0,0.0,0.0,0.0,0.028037383177570093,0.01954120645709431
FC1,0.07256235827664399,0.0,0.06953892668178382,0.021919879062736205,0.05517762660619804,0.0801209372637944,0.055933484504913075,0.0,0.0,0.0,0.0,0.02343159486016629,0.0,0.0,0.0582010582010582,0.05895691609977324,0.0,0.0,0.0,0.003779289493575208,0.06802721088435375,0.07634164777021919,0.0,0.0,0.04837490551776266,0.061224489795918366,0.0,0.0007558578987150416,0.02343159486016629,0.0,0.0,0.0,0.0,0.0,0.030990173847316706,0.0,0.0,0.0,0.0,0.0,0.0,0.009070294784580499,0.0,0.0,0.0,0.0,0.0,0.0,0.003779289493575208,0.027966742252456538,0.006046863189720333,0.06046863189720333,0.0,0.0,0.0,0.04157218442932729,0.0,0.0,0.0,0.0,0.0,0.024943310657596373,0.017384731670445956
C3,0.06313131313131314,0.0,0.06313131313131314,0.02441077441077441,0.06060606060606061,0.06313131313131314,0.061447811447811446,0.0,0.0,0.0,0.0,0.026094276094276093,0.0,0.0,0.06313131313131314,0.06228956228956229,0.0,0.0,0.0,0.004208754208754209,0.06313131313131314,0.06313131313131314,0.0,0.0,0.05387205387205387,0.06313131313131314,0.0,0.0008417508417508417,0.026094276094276093,0.0,0.0,0.0,0.0,0.0,0.034511784511784514,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.004208754208754209,0.031144781144781145,0.006734006734006734,0.05808080808080808,0.0,0.0,0.0,0.046296296296296294,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.01936026936026936
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
