,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.1158907272027703,0.043131973836090805,0.03870719507502886,0.0319545979222778,0.022450942670257792,0.06656406310119277,0.06282223932281647,0.10064447864563295,0.03769719122739515,0.03870719507502886,0.04679684494036168,0.08049249711427472,0.045709888418622543,0.055742593305117355,0.05622354751827626,0.03726433243555213,0.02748172373989996,0.03263755290496345,0.05908041554444017
caudalmiddlefrontal-rh,0.03467959541129503,0.10688568738526923,0.03851009104823821,0.06028855611485438,0.07437841562389871,0.03581441097417933,0.03785392306923559,0.06224785529063376,0.042447098922253956,0.06463320341470342,0.09057879538604768,0.06787853923069236,0.07655073927382325,0.027594559197134425,0.03457308317422246,0.05220151589267774,0.021449723594169967,0.03655079187245883,0.03488341512421168
inferiorparietal-rh,0.053950408889034566,0.05095544010881856,0.0802250118815451,0.05892426948983103,0.02704485488126649,0.042957931136203484,0.055380291384650684,0.06054671495763615,0.054720660777790524,0.04633802586079745,0.0691219128468182,0.05961257968829381,0.0660163227847064,0.03457529621921041,0.055187728412461695,0.05092676051721595,0.038504400268768744,0.04471558039299235,0.05029580950195841
parsopercularis-lh,0.04145326504481434,0.07364642399853667,0.0394411926102067,0.17187214194256448,0.034662520578013535,0.02736875800256082,0.02976952624839949,0.06056795317358698,0.03139290287177611,0.0615739893908908,0.06459209804280228,0.0615739893908908,0.04748948234863728,0.011752332174867385,0.022658679348820196,0.07264038778123286,0.033404975306383755,0.09024602158404975,0.02389336016096579
parstriangularis-rh,0.024015598857332614,0.10441101967312219,0.031612804345882525,0.0466135068053421,0.14435541894256437,0.031612804345882525,0.034482244804993,0.048993354307779416,0.031612804345882525,0.05114543465211227,0.09904678380000767,0.05473223522600036,0.09607942474956255,0.03376488469021538,0.035199604919770616,0.05042807453733465,0.005070480099110644,0.02584199345222637,0.05098152744487822
postcentral-lh,0.06672254198065626,0.034011748650091975,0.03457544650804011,0.013154927906010798,0.023111612175873732,0.11295466682489765,0.09453509760873435,0.07235952056013766,0.03513914436598825,0.02893846792855871,0.04641310152495105,0.08889515219842165,0.036266540081884534,0.09209191241915386,0.07367085978757491,0.015409719337803357,0.015409719337803357,0.028756007832433393,0.08758381297098439
postcentral-rh,0.06387756433716618,0.034785051024316345,0.03955412946586889,0.017938657338451368,0.025597269624573378,0.09354316143656785,0.097743411664241,0.06956584647596027,0.03830724667285143,0.03137208174103989,0.05149952195733647,0.08321772360906607,0.041260614107507115,0.07630525506484073,0.07982745071337582,0.018507485552330775,0.018507485552330775,0.032223196275522795,0.08636684738665282
precentral-lh,0.07869059981436724,0.05860182692042604,0.03771814146686639,0.03952737164229854,0.034539639945964325,0.05824112960291131,0.05686841210472628,0.1009470027661119,0.03807883878438111,0.05137639339441448,0.05896367295551247,0.08281104974406572,0.048629809680472716,0.04949824016468015,0.05007604510324673,0.043862631757905474,0.02305016679379141,0.03540807043017176,0.05311095692768593
precentral-rh,0.05265081351689612,0.0584180225281602,0.06391489361702127,0.04076095118898623,0.025657071339173967,0.04579224030037547,0.05991489361702128,0.06078598247809762,0.06366958698372967,0.0502828535669587,0.0664180225281602,0.06328911138923654,0.0664180225281602,0.03490863579474343,0.06078598247809762,0.04451564455569462,0.04576720901126408,0.042012515644555694,0.05403754693366708
rostralmiddlefrontal-lh,0.0401468975748194,0.08198690660474717,0.04162232327141383,0.06291924664602683,0.0474313080495356,0.037187983746130034,0.040848329463364294,0.06953044375644994,0.04239631707946337,0.08251499613003097,0.08015673374613003,0.07808065660474717,0.0593234004127967,0.028145962332301343,0.03697836042311661,0.06576931759545923,0.021498484262125903,0.04623806759545923,0.03722426470588235
