,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-rh,rostralmiddlefrontal-lh,superiorparietal-lh,superiortemporal-lh,superiortemporal-rh
inferiorparietal-rh,0.12734082397003746,0.10861423220973783,0.12734082397003746,0.12734082397003746,0.12734082397003746,0.12734082397003746,0.12734082397003746,0.12734082397003746
parsopercularis-lh,0.12526539278131635,0.12314225053078556,0.12526539278131635,0.12526539278131635,0.12526539278131635,0.12526539278131635,0.12526539278131635,0.12526539278131635
parstriangularis-rh,0.12734082397003746,0.10861423220973783,0.12734082397003746,0.12734082397003746,0.12734082397003746,0.12734082397003746,0.12734082397003746,0.12734082397003746
postcentral-rh,0.12734082397003746,0.10861423220973783,0.12734082397003746,0.12734082397003746,0.12734082397003746,0.12734082397003746,0.12734082397003746,0.12734082397003746
rostralmiddlefrontal-lh,0.12734082397003746,0.10861423220973783,0.12734082397003746,0.12734082397003746,0.12734082397003746,0.12734082397003746,0.12734082397003746,0.12734082397003746
superiorparietal-lh,0.12734082397003746,0.10861423220973783,0.12734082397003746,0.12734082397003746,0.12734082397003746,0.12734082397003746,0.12734082397003746,0.12734082397003746
superiortemporal-lh,0.12734082397003746,0.10861423220973783,0.12734082397003746,0.12734082397003746,0.12734082397003746,0.12734082397003746,0.12734082397003746,0.12734082397003746
superiortemporal-rh,0.12734082397003746,0.10861423220973783,0.12734082397003746,0.12734082397003746,0.12734082397003746,0.12734082397003746,0.12734082397003746,0.12734082397003746
