,frontalpole-lh,frontalpole-rh,fusiform-lh,medialorbitofrontal-rh,parahippocampal-lh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,temporalpole-rh
frontalpole-lh,0.22208121827411167,0.18401015228426396,0.0,0.1802030456852792,0.0,0.1814720812182741,0.21065989847715735,0.021573604060913704
frontalpole-rh,0.16569428238039674,0.20303383897316218,0.015169194865810968,0.17969661610268378,0.005834305717619603,0.20303383897316218,0.19603267211201866,0.03150525087514586
fusiform-lh,0.003115264797507788,0.04672897196261682,0.3613707165109034,0.07165109034267912,0.18691588785046728,0.04984423676012461,0.0529595015576324,0.22741433021806853
medialorbitofrontal-rh,0.15789473684210525,0.17653508771929824,0.023026315789473683,0.20942982456140352,0.01425438596491228,0.17105263157894737,0.20175438596491227,0.046052631578947366
parahippocampal-lh,0.0,0.03414634146341464,0.3024390243902439,0.07317073170731707,0.3024390243902439,0.03902439024390244,0.04390243902439024,0.2048780487804878
rostralanteriorcingulate-lh,0.16106604866743918,0.19582850521436848,0.016222479721900347,0.17265353418308227,0.006952491309385863,0.22247972190034762,0.19235225955967555,0.03244495944380069
rostralanteriorcingulate-rh,0.17455310199789695,0.1829652996845426,0.015772870662460567,0.1892744479495268,0.007360672975814932,0.1808622502628812,0.21345951629863302,0.035751840168243953
temporalpole-rh,0.0502283105022831,0.06621004566210045,0.1552511415525114,0.1050228310502283,0.0867579908675799,0.0684931506849315,0.08904109589041095,0.3789954337899543
