,S1_D1 hbo,S1_D3 hbo,S3_D1 hbo,S5_D7 hbo,S6_D4 hbo,S7_D8 hbo,S8_D8 hbo,S8_D15 hbo
S1_D1 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S1_D3 hbo,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182
S3_D1 hbo,0.05,0.15,0.2,0.0,0.2,0.0,0.2,0.2
S5_D7 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S6_D4 hbo,0.008403361344537815,0.025210084033613446,0.04201680672268908,0.0,0.3277310924369748,0.0,0.31932773109243695,0.2773109243697479
S7_D8 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S8_D8 hbo,0.008620689655172414,0.02586206896551724,0.04310344827586207,0.0,0.31896551724137934,0.0,0.31896551724137934,0.28448275862068967
S8_D15 hbo,0.009523809523809525,0.02857142857142857,0.047619047619047616,0.0,0.3047619047619048,0.0,0.3047619047619048,0.3047619047619048
