,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,-0.025913760451969428,0.06796116504854369,0.03297289100328327,0.02873123406416301,-0.008717762440973484,0.0,0.0,-0.002179440610243371,0.047204567656113895,-0.03632401017072285,0.0,-0.021067925899019253,0.02640776699029126,-0.030148928441699963,-0.03596077006901562,0.029902912621359225,-0.030512168543407193,-0.027606247729749366,0.0,0.017475728155339806,-0.00472212132219397,0.0,0.04271844660194175,0.047766990291262135,-0.0741009807482746,0.03601945274175744,0.04917142464178531,-0.06014720040626466,0.0417676744522304,0.030291262135922332,0.0,0.0,-0.04177261169633127,0.0,0.06759792494683646,-0.03922993098438068,-0.04649473301852525,0.00046537052253675486,0.0,-0.014166363966581911,0.06485436893203883,0.0,0.0,-0.02179440610243371,0.0,0.0,0.0,-0.06901561932437342,0.027572815533980582,-0.024337086814384307,0.0,-0.06610969851071559,0.0,-0.005811841627315656,-0.008717762440973484,0.0,-0.05158009444242644,0.0,-0.0029761707440074184,0.0,0.04,0.0592434026075702,-0.008717762440973484
F3,0.061360448807854136,-0.3312175931828807,0.03681626928471248,0.06556802244039271,0.0,0.0,0.0,0.0,0.052244039270687236,0.0,0.0,0.0,0.0,-0.000946969696969697,0.0,0.029453015427769985,0.0,0.019284712482468443,0.0,0.03751753155680224,0.0,0.0024544179523141654,0.04102384291725105,0.0455820476858345,0.0,0.05329593267882188,0.05364656381486676,-0.005681818181818182,0.048036465638148666,-0.16313246419312338,0.0,0.0,0.0,0.0,0.06556802244039271,0.0,0.019635343618513323,0.011921458625525946,0.0,0.0,0.061009817671809255,0.0,-0.08996212121212122,0.0,-0.0625,0.0,0.0,-0.0625,-0.10389306812869226,0.0,0.0,0.0,0.0,-0.041666666666666664,0.0,0.0,0.0,0.019284712482468443,0.03190743338008415,0.0,0.04032258064516129,0.06556802244039271,0.0
F7,0.01795913992774871,0.034287616511318245,-0.05229947122122386,0.004323777104426524,-0.09361329833770779,0.0,0.0,0.005992010652463382,-0.07164259261200873,0.0,0.0,0.0,0.0,0.0,0.0,0.0396138482023968,0.0,0.0,0.0,0.050932090545938745,-0.09186351706036745,-0.00999047056534711,0.045272969374167776,0.046271637816245006,0.0,0.022969374167776297,-0.060324350268466775,0.0,-0.04900610792492483,0.0,0.0,0.044274300932090546,0.0,0.0036617842876165113,-0.039420754829081785,0.0,0.0,0.0,0.0,0.0,0.030113828980432043,0.0,0.0,0.0,0.0006657789613848203,0.0,0.0,0.0,0.017643142476697737,0.0,-0.011373578302712161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07698746378407094,0.0,0.08655126498002663,-0.0313629654482271,-0.016622922134733157
FT9,0.01279152242018361,0.06328257191201353,0.025357586753559192,-0.10211294694175223,-0.04029785370127026,-0.0008760402978537013,0.0,0.0,0.01565977618726807,0.0,0.0,0.0,0.0,0.0,0.0,0.03620981387478849,0.0,0.0,-0.0346035917652212,0.025380710659898477,-0.021901007446342532,0.010490693739424704,0.047377326565143825,0.03425584378911887,-0.017520805957074025,-0.011737605919720027,0.007974634853507828,-0.003504161191414805,0.0015830982032280089,0.029780033840947545,0.0,0.0,0.0,0.0,0.040841265500243466,0.0,0.0,-0.048940858386084744,0.0,-0.06263688129653965,0.0649746192893401,-0.04336399474375821,0.0,0.0,0.0,0.0,-0.019272886552781428,-0.01445466491458607,0.024027072758037227,0.0,0.0,-0.056504599211563734,0.0,0.0,0.0,0.0,0.0,0.0,-0.010041556327834732,0.0,0.045008460236886635,0.01985720987835491,-0.017082785808147174
FC5,-0.014429508991119491,0.0,-0.07928197456993269,-0.07030665669409125,0.2980658822042201,0.23591549295774647,0.0,0.13028169014084506,-0.08825729244577413,0.0,0.0,0.13028169014084506,0.0035211267605633804,0.0,0.0,0.0,0.0,0.02464788732394366,0.0,0.0,-0.07853403141361257,-0.03216155572176515,0.0,0.0,0.0,0.0,-0.11817501869857891,0.0035211267605633804,-0.11817501869857891,0.0,0.0,0.0,0.0,0.0,-0.06955871353777113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06282722513089005,0.0,0.0,-0.11817501869857891,0.023647118311966035
FC1,0.0,0.0,0.0,0.0,0.23591549295774647,0.267581010538757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5034965034965035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,-0.23333333333333334,0.0,0.0,0.0,0.0,-0.17708333333333334,0.0,-0.19583333333333333,-0.15833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,-0.009101251422070534,0.0,0.017486338797814208,0.001092896174863388,0.041530054644808745,0.0,0.0,0.2658460620302504,0.0,-0.05688282138794084,0.0,0.041530054644808745,0.0,-0.027303754266211604,-0.05688282138794084,0.0,-0.05688282138794084,0.04803521139894441,0.0,-0.03526734926052332,0.0,0.0,0.0,0.0,-0.05688282138794084,0.001092896174863388,0.0,-0.05688282138794084,0.0,0.0,0.0,0.0907103825136612,-0.05688282138794084,0.0,0.001092896174863388,-0.05688282138794084,-0.05688282138794084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1431693989071038,0.0,0.0,0.0,-0.05688282138794084,0.0,0.0,0.0,-0.05688282138794084,-0.05688282138794084,0.0,-0.05688282138794084,0.09398907103825137,-0.01753855909285887,0.0,0.02622950819672131,0.0,0.0
TP9,0.04399925036047717,0.06035171862509992,-0.036218871792518134,0.011711205198520612,-0.07117224880382775,0.0,0.0,0.0,0.007443805720973459,0.0,0.0,0.0,0.0,0.0,0.0,0.018784972022382093,0.0,0.0,-0.03349282296650718,0.005995203836930456,-0.06279904306220095,-0.025717703349282296,0.0319744204636291,0.0036774408224616445,0.0,0.028457616681774198,0.0015982429367510792,0.0,0.018755808750129083,0.035171862509992005,0.0,-0.01375598086124402,0.0,0.0,-0.007979740609426328,0.0,0.0,-0.020303374525260175,0.0,-0.03349282296650718,0.054756195043964825,-0.03349282296650718,0.0,0.0,0.0,0.0,-0.03349282296650718,0.0,0.028377298161470825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005331141785136485,0.0,0.029176658673061552,0.015558366703766174,-0.01854066985645933
CP5,-0.045172719220549155,0.0,0.0,0.0,0.0,0.0,0.0,-0.021700620017714792,0.0,0.050298014467080016,0.0,0.0,0.0,-0.04428697962798937,-0.05004428697962799,0.0,-0.0562444641275465,-0.05270150575730735,0.0,-0.013728963684676704,0.0,0.0,0.0,0.0,-0.0637732506643047,0.0,0.0,0.024768416002361973,0.0,0.0,0.0,0.0,-0.0637732506643047,0.033854166666666664,0.0,0.04429966600236197,0.04299758266902863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11982857248302334,0.0,-0.03890103705343963,0.0,-0.015943312666076175,0.0,0.08194359868615295,-0.02967227635075288,0.0,0.08596633266902864,0.0,0.011986317168585767,0.0,0.0,0.0,0.0
