,Fp1,FT9,P7,F8,Fp2,F5,AF8,FCz
Fp1,0.422680412371134,0.0,0.0,0.16494845360824742,0.0,0.0,0.41237113402061853,0.0
FT9,0.0,0.26785714285714285,0.09821428571428571,0.023809523809523808,0.07738095238095238,0.2767857142857143,0.0,0.25595238095238093
P7,0.0,0.18787878787878787,0.21818181818181817,0.07878787878787878,0.09090909090909091,0.2,0.012121212121212121,0.21212121212121213
F8,0.17307692307692307,0.057692307692307696,0.10576923076923077,0.28846153846153844,0.0,0.07692307692307693,0.20192307692307693,0.09615384615384616
Fp2,0.0,0.21951219512195122,0.13821138211382114,0.0,0.21138211382113822,0.21951219512195122,0.0,0.21138211382113822
F5,0.0,0.2388451443569554,0.09186351706036745,0.026246719160104987,0.06824146981627296,0.30446194225721784,0.0,0.27034120734908135
AF8,0.34710743801652894,0.0,0.0,0.15702479338842976,0.0,0.0,0.49586776859504134,0.0
FCz,0.0,0.22598870056497175,0.10451977401129943,0.03389830508474576,0.06779661016949153,0.2796610169491525,0.002824858757062147,0.2853107344632768
