,Fp1,FT9,P7,F8,Fp2,F5,AF8,FCz
Fp1,0.3145539906103286,0.0,0.1643192488262911,0.1643192488262911,0.0,0.0,0.323943661971831,0.03286384976525822
FT9,0.0,0.4249084249084249,0.0,0.0,0.13186813186813187,0.4358974358974359,0.0,0.007326007326007326
P7,0.25517241379310346,0.0,0.2482758620689655,0.18620689655172415,0.0,0.0,0.25517241379310346,0.05517241379310345
F8,0.2462686567164179,0.014925373134328358,0.1865671641791045,0.2835820895522388,0.0,0.014925373134328358,0.2537313432835821,0.0
Fp2,0.0,0.3364485981308411,0.0,0.0,0.32710280373831774,0.3364485981308411,0.0,0.0
F5,0.0,0.41637010676156583,0.0,0.0,0.12811387900355872,0.44483985765124556,0.0,0.010676156583629894
AF8,0.27710843373493976,0.0,0.14859437751004015,0.14457831325301204,0.0,0.0,0.39357429718875503,0.03614457831325301
FCz,0.2,0.0,0.2222222222222222,0.0,0.0,0.022222222222222223,0.24444444444444444,0.3111111111111111
