,Fp1,FT9,P7,F8,Fp2,F5,AF8,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.6037735849056604,0.0,0.0,0.1179245283018868,0.09905660377358491,0.1792452830188679
F8,0.0,0.0,0.0,0.48936170212765956,0.5106382978723404,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.41379310344827586,0.5862068965517241,0.0,0.0,0.0
F5,0.0,0.0,0.2631578947368421,0.0,0.0,0.25263157894736843,0.22105263157894736,0.2631578947368421
AF8,0.0,0.0,0.25609756097560976,0.0,0.0,0.24390243902439024,0.24390243902439024,0.25609756097560976
FCz,0.0,0.0,0.3140495867768595,0.0,0.0,0.2066115702479339,0.17355371900826447,0.30578512396694213
