,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,FCz
Fp1,0.3277310924369748,0.0,0.0,0.33613445378151263,0.0,0.0,0.33613445378151263,0.0
FT9,0.0,0.4818181818181818,0.0,0.0,0.03636363636363636,0.4818181818181818,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.31932773109243695,0.0,0.0,0.33613445378151263,0.0,0.0,0.3445378151260504,0.0
Fp2,0.0,0.34782608695652173,0.0,0.0,0.30434782608695654,0.34782608695652173,0.0,0.0
AF7,0.0,0.481981981981982,0.0,0.0,0.036036036036036036,0.481981981981982,0.0,0.0
AF8,0.25477707006369427,0.0,0.0,0.2611464968152866,0.0,0.0,0.4840764331210191,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
