,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,FCz
Fp1,0.22972972972972974,0.0,0.18243243243243243,0.21621621621621623,0.19594594594594594,0.0,0.17567567567567569,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.20930232558139536,0.0,0.20155038759689922,0.20930232558139536,0.18604651162790697,0.0,0.1937984496124031,0.0
F8,0.21428571428571427,0.0,0.19285714285714287,0.22857142857142856,0.17857142857142858,0.0,0.18571428571428572,0.0
Fp2,0.22142857142857142,0.0,0.18571428571428572,0.19285714285714287,0.21428571428571427,0.0,0.18571428571428572,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2047244094488189,0.0,0.2047244094488189,0.2047244094488189,0.1889763779527559,0.0,0.1968503937007874,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
