,Fp1,Fz,FT9,TP9,F8,AF7,AFz,AF8
Fp1,0.3142857142857143,0.0,0.0,0.0,0.34285714285714286,0.0,0.0,0.34285714285714286
Fz,0.0,0.36283185840707965,0.0,0.18584070796460178,0.0,0.07964601769911504,0.37168141592920356,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2911392405063291,0.0,0.3670886075949367,0.0,0.012658227848101266,0.2911392405063291,0.0379746835443038
F8,0.13333333333333333,0.0,0.0,0.011111111111111112,0.4222222222222222,0.0,0.0,0.43333333333333335
AF7,0.0,0.34615384615384615,0.0,0.0,0.0,0.3076923076923077,0.34615384615384615,0.0
AFz,0.0,0.20918367346938777,0.0,0.10714285714285714,0.0,0.04591836734693878,0.6377551020408163,0.0
AF8,0.09917355371900827,0.0,0.0,0.04132231404958678,0.30578512396694213,0.0,0.0,0.5537190082644629
