,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,FCz
Fp1,0.336734693877551,0.0,0.0,0.0,0.3469387755102041,0.3163265306122449,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.373134328358209,0.26865671641791045,0.0,0.0,0.0,0.3582089552238806
F8,0.0,0.0,0.33962264150943394,0.32075471698113206,0.0,0.0,0.0,0.33962264150943394
Fp2,0.3119266055045872,0.0,0.0,0.0,0.3761467889908257,0.3119266055045872,0.0,0.0
AF7,0.33,0.0,0.0,0.0,0.34,0.33,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.33766233766233766,0.23376623376623376,0.0,0.0,0.0,0.42857142857142855
