,Fp1,FT9,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.2803738317757009,0.022514868309260833,0.010195412064570943,0.16057774001699235,0.18011894647408666,0.143160577740017,0.0,0.20305862361937127
FT9,0.03593220338983051,0.33084745762711865,0.19864406779661017,0.07661016949152542,0.03389830508474576,0.05288135593220339,0.2711864406779661,0.0
TP10,0.02195945945945946,0.2491554054054054,0.40118243243243246,0.037162162162162164,0.0,0.021114864864864864,0.26942567567567566,0.0
FT10,0.1703499079189687,0.05110497237569061,0.020257826887661142,0.31952117863720075,0.1151012891344383,0.1731123388581952,0.019337016574585635,0.13121546961325967
F8,0.22796833773087072,0.027440633245382585,0.0,0.13509234828496042,0.30026385224274404,0.10237467018469656,0.016886543535620052,0.18997361477572558
Fp2,0.18702702702702703,0.04054054054054054,0.012432432432432432,0.2091891891891892,0.10756756756756757,0.29783783783783785,0.023783783783783784,0.12162162162162163
AF7,0.0,0.31153846153846154,0.24307692307692308,0.03230769230769231,0.024615384615384615,0.03538461538461538,0.35307692307692307,0.0
AF8,0.24565102793885082,0.0,0.0,0.15392725355824988,0.18555614127569847,0.11333684765419083,0.0,0.30152872957301
