,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,FCz
Fp1,0.26198083067092653,0.0,0.0,0.2012779552715655,0.268370607028754,0.0,0.268370607028754,0.0
FT9,0.0,0.2710843373493976,0.25100401606425704,0.004016064257028112,0.0,0.2570281124497992,0.0,0.21686746987951808
FT10,0.0,0.26170212765957446,0.26170212765957446,0.00851063829787234,0.0,0.251063829787234,0.0,0.2170212765957447
F8,0.24904214559386972,0.0,0.007662835249042145,0.25287356321839083,0.2413793103448276,0.0,0.24904214559386972,0.0
Fp2,0.23699421965317918,0.0,0.0,0.17630057803468208,0.3236994219653179,0.0,0.2630057803468208,0.0
AF7,0.0,0.2686868686868687,0.24646464646464647,0.0,0.0,0.26262626262626265,0.0,0.2222222222222222
AF8,0.2515151515151515,0.0,0.0,0.19090909090909092,0.2818181818181818,0.0,0.27575757575757576,0.0
FCz,0.0,0.2545871559633027,0.24311926605504589,0.0,0.0,0.2545871559633027,0.0,0.24770642201834864
