,Fp1,Fz,FT9,TP9,F8,AF7,AFz,AF8
Fp1,0.33766233766233766,0.11038961038961038,0.0,0.20454545454545456,0.0,0.0,0.0,0.3474025974025974
Fz,0.2595419847328244,0.25190839694656486,0.0,0.22900763358778625,0.0,0.0,0.0,0.2595419847328244
FT9,0.0,0.0,0.5872093023255814,0.0,0.0,0.22093023255813954,0.19186046511627908,0.0
TP9,0.28110599078341014,0.12903225806451613,0.0,0.2903225806451613,0.0,0.0,0.013824884792626729,0.2857142857142857
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.36538461538461536,0.0,0.0,0.3557692307692308,0.27884615384615385,0.0
AFz,0.0,0.0,0.33653846153846156,0.009615384615384616,0.0,0.2980769230769231,0.3557692307692308,0.0
AF8,0.32515337423312884,0.10429447852760736,0.0,0.19631901840490798,0.0,0.0,0.003067484662576687,0.37116564417177916
