,Fp1,Fz,FT9,TP9,F8,AF7,AFz,AF8
Fp1,0.24271844660194175,0.0,0.0,0.2524271844660194,0.2524271844660194,0.0,0.0,0.2524271844660194
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.5865921787709497,0.0,0.0,0.4134078212290503,0.0,0.0
TP9,0.1511627906976744,0.0,0.0,0.4069767441860465,0.22093023255813954,0.0,0.0,0.22093023255813954
F8,0.2,0.0,0.0,0.27692307692307694,0.2846153846153846,0.0,0.0,0.23846153846153847
AF7,0.0,0.0,0.5066666666666667,0.0,0.0,0.49333333333333335,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.19402985074626866,0.0,0.0,0.2835820895522388,0.2462686567164179,0.0,0.0,0.27611940298507465
