,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,FCz
Fp1,0.24641833810888253,0.0,0.2521489971346705,0.2492836676217765,0.0,0.0,0.2521489971346705,0.0
FT9,0.0,0.2847222222222222,0.0,0.0,0.16666666666666666,0.2847222222222222,0.0,0.2638888888888889
FT10,0.22,0.0,0.26,0.255,0.0,0.0,0.265,0.0
F8,0.21515892420537897,0.0,0.2591687041564792,0.2591687041564792,0.0,0.0,0.2665036674816626,0.0
Fp2,0.0,0.25263157894736843,0.0,0.0,0.24210526315789474,0.25263157894736843,0.0,0.25263157894736843
AF7,0.0,0.2876712328767123,0.0,0.0,0.1643835616438356,0.2876712328767123,0.0,0.2602739726027397
AF8,0.21307506053268765,0.0,0.2566585956416465,0.25907990314769974,0.0,0.0,0.2711864406779661,0.0
FCz,0.0,0.26666666666666666,0.0,0.0,0.17037037037037037,0.26666666666666666,0.0,0.2962962962962963
