,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,FCz
Fp1,0.25675675675675674,0.20270270270270271,0.2702702702702703,0.2702702702702703,0.0,0.0,0.0,0.0
FT9,0.2236842105263158,0.25,0.2631578947368421,0.2631578947368421,0.0,0.0,0.0,0.0
FT10,0.14388489208633093,0.14388489208633093,0.43884892086330934,0.2733812949640288,0.0,0.0,0.0,0.0
F8,0.17543859649122806,0.17543859649122806,0.32456140350877194,0.32456140350877194,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
