,Fp1,FT9,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.2773109243697479,0.0,0.0,0.15126050420168066,0.2773109243697479,0.09523809523809523,0.0,0.19887955182072828
FT9,0.0,0.3277310924369748,0.33613445378151263,0.0,0.0,0.0,0.33613445378151263,0.0
TP10,0.0,0.28169014084507044,0.4014084507042254,0.0,0.0,0.0,0.31690140845070425,0.0
FT10,0.2222222222222222,0.0,0.0,0.23931623931623933,0.21794871794871795,0.09829059829059829,0.0,0.2222222222222222
F8,0.2786885245901639,0.0,0.0,0.1448087431693989,0.2896174863387978,0.09289617486338798,0.0,0.19398907103825136
Fp2,0.2138364779874214,0.0,0.0,0.15723270440251572,0.2138364779874214,0.20754716981132076,0.0,0.20754716981132076
AF7,0.0,0.3076923076923077,0.35384615384615387,0.0,0.0,0.0,0.3384615384615385,0.0
AF8,0.23890784982935154,0.0,0.0,0.18430034129692832,0.2354948805460751,0.10580204778156997,0.0,0.2354948805460751
