,Fp1,Fz,FT9,TP9,F8,AF7,AFz,AF8
Fp1,0.22282608695652173,0.19021739130434784,0.0,0.18478260869565216,0.17391304347826086,0.0,0.0,0.22826086956521738
Fz,0.21084337349397592,0.20481927710843373,0.0,0.18674698795180722,0.18674698795180722,0.0,0.0,0.21084337349397592
FT9,0.0,0.0,0.49407114624505927,0.0,0.0,0.466403162055336,0.039525691699604744,0.0
TP9,0.21794871794871795,0.1858974358974359,0.0,0.21153846153846154,0.16666666666666666,0.0,0.0,0.21794871794871795
F8,0.2064516129032258,0.2064516129032258,0.0,0.18064516129032257,0.2,0.0,0.0,0.2064516129032258
AF7,0.0,0.0,0.48412698412698413,0.0,0.0,0.47619047619047616,0.03968253968253968,0.0
AFz,0.0,0.0,0.3448275862068966,0.0,0.0,0.3448275862068966,0.3103448275862069,0.0
AF8,0.1686746987951807,0.14056224899598393,0.0,0.13654618473895583,0.1285140562248996,0.0,0.0,0.42570281124497994
