,Fp1,FT9,P7,F8,Fp2,F5,AF8,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2138364779874214,0.22012578616352202,0.0,0.1761006289308176,0.0,0.16981132075471697,0.22012578616352202
P7,0.0,0.1417004048582996,0.3117408906882591,0.0,0.12550607287449392,0.0,0.10931174089068826,0.3117408906882591
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.20134228187919462,0.2080536912751678,0.0,0.20134228187919462,0.0,0.18120805369127516,0.2080536912751678
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.20454545454545456,0.20454545454545456,0.0,0.1893939393939394,0.0,0.19696969696969696,0.20454545454545456
FCz,0.0,0.1263537906137184,0.26353790613718414,0.0,0.11191335740072202,0.0,0.09747292418772563,0.4007220216606498
