,Fp1,FT9,P7,F8,Fp2,F5,AF8,FCz
Fp1,0.1875,0.19642857142857142,0.19642857142857142,0.0,0.125,0.19642857142857142,0.0,0.09821428571428571
FT9,0.0944206008583691,0.2703862660944206,0.23605150214592274,0.0,0.12446351931330472,0.1630901287553648,0.0,0.11158798283261803
P7,0.07971014492753623,0.18478260869565216,0.42391304347826086,0.025362318840579712,0.07971014492753623,0.11956521739130435,0.018115942028985508,0.06884057971014493
F8,0.0,0.0,0.07142857142857142,0.5142857142857142,0.0,0.0,0.4142857142857143,0.0
Fp2,0.10457516339869281,0.19607843137254902,0.1568627450980392,0.0,0.1895424836601307,0.1830065359477124,0.0,0.16993464052287582
F5,0.12222222222222222,0.20555555555555555,0.19444444444444445,0.0,0.14444444444444443,0.20555555555555555,0.0,0.12777777777777777
AF8,0.0,0.0,0.05,0.48333333333333334,0.0,0.0,0.4666666666666667,0.0
FCz,0.09558823529411764,0.19117647058823528,0.15441176470588236,0.0,0.19117647058823528,0.18382352941176472,0.0,0.18382352941176472
