,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.18947368421052632,0.18421052631578946,0.16842105263157894,0.11578947368421053,0.16842105263157894,0.0,0.1736842105263158
FT10,0.0,0.1658291457286432,0.2814070351758794,0.1457286432160804,0.11055276381909548,0.1457286432160804,0.0,0.1507537688442211
F8,0.0,0.17525773195876287,0.15979381443298968,0.19072164948453607,0.1134020618556701,0.17010309278350516,0.0,0.19072164948453607
Fp2,0.0,0.16793893129770993,0.16793893129770993,0.16793893129770993,0.16030534351145037,0.16793893129770993,0.0,0.16793893129770993
AF7,0.0,0.18032786885245902,0.16939890710382513,0.17486338797814208,0.12021857923497267,0.17486338797814208,0.0,0.18032786885245902
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FCz,0.0,0.18134715025906736,0.16580310880829016,0.18134715025906736,0.11398963730569948,0.17098445595854922,0.0,0.18652849740932642
