,Fp1,FT9,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.52,0.0,0.48,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.5098039215686274,0.0,0.49019607843137253,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.48484848484848486,0.5151515151515151,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.3541666666666667,0.6458333333333334,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
