,Fp1,FT9,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.308868501529052,0.0,0.0,0.0,0.3180428134556575,0.05504587155963303,0.0,0.3180428134556575
FT9,0.0,0.32894736842105265,0.3355263157894737,0.0,0.0,0.0,0.3355263157894737,0.0
TP10,0.0,0.3167701863354037,0.35093167701863354,0.0,0.0,0.0,0.33229813664596275,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.27882037533512066,0.0,0.0,0.0,0.34316353887399464,0.05093833780160858,0.0,0.32707774798927614
Fp2,0.25316455696202533,0.0,0.0,0.0,0.25316455696202533,0.24050632911392406,0.0,0.25316455696202533
AF7,0.0,0.3248407643312102,0.34076433121019106,0.0,0.0,0.0,0.3343949044585987,0.0
AF8,0.2841225626740947,0.0,0.0,0.0,0.3342618384401114,0.05013927576601671,0.0,0.33147632311977715
