,Fp1,FT9,P7,F8,Fp2,F5,AF8,FCz
Fp1,0.20204081632653062,0.0,0.09795918367346938,0.20612244897959184,0.08163265306122448,0.0,0.20816326530612245,0.20408163265306123
FT9,0.0,0.5333333333333333,0.011111111111111112,0.0,0.0,0.45555555555555555,0.0,0.0
P7,0.17164179104477612,0.011194029850746268,0.19402985074626866,0.17164179104477612,0.1044776119402985,0.0,0.1791044776119403,0.16791044776119404
F8,0.19318181818181818,0.0,0.09090909090909091,0.2159090909090909,0.07575757575757576,0.0,0.21022727272727273,0.21401515151515152
Fp2,0.17467248908296942,0.0,0.13100436681222707,0.17467248908296942,0.1703056768558952,0.0,0.17467248908296942,0.17467248908296942
F5,0.0,0.4875,0.0,0.0,0.0,0.5125,0.0,0.0
AF8,0.1944990176817289,0.0,0.09823182711198428,0.2082514734774067,0.07858546168958742,0.0,0.21414538310412573,0.206286836935167
FCz,0.19101123595505617,0.0,0.08801498127340825,0.21722846441947566,0.0749063670411985,0.0,0.20411985018726592,0.2247191011235955
