,Fp1,FT9,P7,F8,Fp2,F5,AF8,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.6302521008403361,0.13445378151260504,0.0,0.0,0.23529411764705882,0.0,0.0
P7,0.0,0.3103448275862069,0.5517241379310345,0.0,0.0,0.017241379310344827,0.06896551724137931,0.05172413793103448
F8,0.0,0.0,0.0,0.3584905660377358,0.0,0.0,0.2830188679245283,0.3584905660377358
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.48148148148148145,0.0,0.0,0.0,0.5185185185185185,0.0,0.0
AF8,0.0,0.0,0.05825242718446602,0.27184466019417475,0.0,0.0,0.33980582524271846,0.3300970873786408
FCz,0.0,0.0,0.03787878787878788,0.2727272727272727,0.0,0.0,0.2727272727272727,0.4166666666666667
