,Fp1,FT9,P7,F8,Fp2,F5,AF8,FCz
Fp1,0.3303964757709251,0.0,0.0,0.3303964757709251,0.0,0.0,0.3392070484581498,0.0
FT9,0.0,0.4258064516129032,0.0,0.0,0.17419354838709677,0.4,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.25357142857142856,0.0,0.0,0.37857142857142856,0.0,0.0,0.3678571428571429,0.0
Fp2,0.0,0.3375,0.0,0.0,0.325,0.3375,0.0,0.0
F5,0.0,0.41216216216216217,0.0,0.0,0.18243243243243243,0.40540540540540543,0.0,0.0
AF8,0.25,0.0,0.0,0.3474025974025974,0.0,0.0,0.4025974025974026,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
