,Fp1,Fz,FT9,TP9,F8,AF7,AFz,AF8
Fp1,0.23228346456692914,0.0,0.0,0.24015748031496062,0.24015748031496062,0.0,0.047244094488188976,0.24015748031496062
Fz,0.0,0.32432432432432434,0.33783783783783783,0.0,0.0,0.33783783783783783,0.0,0.0
FT9,0.0,0.14705882352941177,0.4,0.0,0.0,0.4117647058823529,0.041176470588235294,0.0
TP9,0.15584415584415584,0.0,0.0,0.3012987012987013,0.2025974025974026,0.0,0.04415584415584416,0.2961038961038961
F8,0.19281045751633988,0.0,0.0,0.2549019607843137,0.24836601307189543,0.0,0.05228758169934641,0.25163398692810457
AF7,0.0,0.14285714285714285,0.38857142857142857,0.0,0.0,0.4342857142857143,0.03428571428571429,0.0
AFz,0.10416666666666667,0.0,0.09375,0.15625,0.14583333333333334,0.08333333333333333,0.2708333333333333,0.14583333333333334
AF8,0.15384615384615385,0.0,0.0,0.30256410256410254,0.2,0.0,0.041025641025641026,0.30256410256410254
