,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,FCz
Fp1,0.43037974683544306,0.0,0.14556962025316456,0.0,0.4240506329113924,0.0,0.0,0.0
FT9,0.0,0.35294117647058826,0.0,0.27450980392156865,0.0,0.37254901960784315,0.0,0.0
FT10,0.3048780487804878,0.0,0.34146341463414637,0.0,0.35365853658536583,0.0,0.0,0.0
F8,0.0,0.25396825396825395,0.0,0.36507936507936506,0.0,0.38095238095238093,0.0,0.0
Fp2,0.3854748603351955,0.0,0.15083798882681565,0.0,0.46368715083798884,0.0,0.0,0.0
AF7,0.0,0.2602739726027397,0.0,0.3013698630136986,0.0,0.4383561643835616,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
