,Fp1,Fz,FT9,TP9,F8,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.21052631578947367,0.2631578947368421,0.0,0.0,0.2631578947368421,0.2631578947368421,0.0
FT9,0.0,0.025380710659898477,0.3401015228426396,0.0,0.0,0.350253807106599,0.28426395939086296,0.0
TP9,0.0,0.0,0.0,0.6942148760330579,0.0,0.0,0.0,0.30578512396694213
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.02100840336134454,0.28991596638655465,0.0,0.0,0.42016806722689076,0.2689075630252101,0.0
AFz,0.0,0.024154589371980676,0.2898550724637681,0.0,0.0,0.3285024154589372,0.357487922705314,0.0
AF8,0.0,0.0,0.0,0.5068493150684932,0.0,0.0,0.0,0.4931506849315068
