,Fp1,Fz,FT9,TP9,F8,AF7,AFz,AF8
Fp1,0.3474576271186441,0.0,0.0,0.0,0.15254237288135594,0.1440677966101695,0.3559322033898305,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.3956043956043956,0.4065934065934066,0.0,0.0,0.0,0.1978021978021978
TP9,0.0,0.0,0.30327868852459017,0.5327868852459017,0.0,0.0,0.0,0.16393442622950818
F8,0.29508196721311475,0.0,0.0,0.0,0.2786885245901639,0.13114754098360656,0.29508196721311475,0.0
AF7,0.30357142857142855,0.0,0.0,0.0,0.10714285714285714,0.2857142857142857,0.30357142857142855,0.0
AFz,0.22459893048128343,0.0,0.0,0.0,0.0962566844919786,0.09090909090909091,0.5882352941176471,0.0
AF8,0.0,0.0,0.3389830508474576,0.3389830508474576,0.0,0.0,0.0,0.3220338983050847
