,Fp1,Fz,FT9,TP9,F8,AF7,AFz,AF8
Fp1,0.168141592920354,0.12389380530973451,0.0,0.17699115044247787,0.17699115044247787,0.0,0.17699115044247787,0.17699115044247787
Fz,0.13333333333333333,0.16666666666666666,0.0,0.175,0.175,0.0,0.175,0.175
FT9,0.0,0.0,0.49079754601226994,0.006134969325153374,0.0,0.49079754601226994,0.012269938650306749,0.0
TP9,0.09950248756218906,0.1044776119402985,0.0,0.208955223880597,0.19900497512437812,0.0,0.21393034825870647,0.17412935323383086
F8,0.07722007722007722,0.08108108108108109,0.0,0.14671814671814673,0.277992277992278,0.0,0.26640926640926643,0.15057915057915058
AF7,0.0,0.0,0.37962962962962965,0.0,0.0,0.6157407407407407,0.004629629629629629,0.0
AFz,0.07633587786259542,0.08015267175572519,0.0,0.16412213740458015,0.2633587786259542,0.0,0.2786259541984733,0.13740458015267176
AF8,0.10869565217391304,0.11413043478260869,0.0,0.1793478260869565,0.20652173913043478,0.0,0.18478260869565216,0.20652173913043478
