,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,FCz
Fp1,0.3389830508474576,0.0,0.0,0.0,0.3389830508474576,0.0,0.3220338983050847,0.0
FT9,0.0,0.40229885057471265,0.41379310344827586,0.0,0.0,0.0,0.0,0.1839080459770115
FT10,0.0,0.288,0.584,0.0,0.0,0.0,0.0,0.128
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.33043478260869563,0.0,0.0,0.0,0.3565217391304348,0.0,0.3130434782608696,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.336283185840708,0.0,0.0,0.0,0.336283185840708,0.0,0.3274336283185841,0.0
FCz,0.0,0.3404255319148936,0.3404255319148936,0.0,0.0,0.0,0.0,0.3191489361702128
