,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,FCz
Fp1,0.23484848484848486,0.0,0.24242424242424243,0.0,0.045454545454545456,0.12878787878787878,0.12878787878787878,0.2196969696969697
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.20125786163522014,0.0,0.3333333333333333,0.0,0.03773584905660377,0.1069182389937107,0.1069182389937107,0.2138364779874214
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.1935483870967742,0.0,0.1935483870967742,0.0,0.16129032258064516,0.12903225806451613,0.12903225806451613,0.1935483870967742
AF7,0.19101123595505617,0.0,0.19101123595505617,0.0,0.06741573033707865,0.1797752808988764,0.1797752808988764,0.19101123595505617
AF8,0.19101123595505617,0.0,0.19101123595505617,0.0,0.06741573033707865,0.1797752808988764,0.1797752808988764,0.19101123595505617
FCz,0.21379310344827587,0.0,0.2482758620689655,0.0,0.041379310344827586,0.11724137931034483,0.11724137931034483,0.2620689655172414
