,Fp1,Fz,FT9,TP9,F8,AF7,AFz,AF8
Fp1,0.22857142857142856,0.21428571428571427,0.0,0.08571428571428572,0.2357142857142857,0.0,0.0,0.2357142857142857
Fz,0.2119205298013245,0.23178807947019867,0.0,0.07947019867549669,0.23841059602649006,0.0,0.0,0.23841059602649006
FT9,0.0,0.0,0.4010989010989011,0.0,0.0,0.23076923076923078,0.36813186813186816,0.0
TP9,0.2033898305084746,0.2033898305084746,0.0,0.1864406779661017,0.2033898305084746,0.0,0.0,0.2033898305084746
F8,0.15789473684210525,0.1722488038277512,0.0,0.05741626794258373,0.3014354066985646,0.0,0.0,0.31100478468899523
AF7,0.0,0.0,0.336,0.0,0.0,0.328,0.336,0.0
AFz,0.0,0.0,0.38011695906432746,0.0,0.0,0.23976608187134502,0.38011695906432746,0.0
AF8,0.13865546218487396,0.15126050420168066,0.0,0.05042016806722689,0.2647058823529412,0.0,0.0,0.3949579831932773
