,Fp1,FT9,P7,F8,Fp2,F5,AF8,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5128205128205128,0.0,0.0,0.48717948717948717,0.0,0.0,0.0
P7,0.0,0.0,0.4489795918367347,0.46122448979591835,0.0,0.08979591836734693,0.0,0.0
F8,0.0,0.0,0.437984496124031,0.47674418604651164,0.0,0.08527131782945736,0.0,0.0
Fp2,0.0,0.4722222222222222,0.0,0.0,0.5277777777777778,0.0,0.0,0.0
F5,0.0,0.0,0.3384615384615385,0.3384615384615385,0.0,0.3230769230769231,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
