,Fp1,FT9,P7,F8,Fp2,F5,AF8,FCz
Fp1,0.3592233009708738,0.0,0.0,0.0970873786407767,0.36650485436893204,0.0,0.17718446601941748,0.0
FT9,0.0,0.28860759493670884,0.1341772151898734,0.0,0.0,0.2936708860759494,0.0,0.28354430379746837
P7,0.0,0.2523809523809524,0.24285714285714285,0.0,0.0,0.2523809523809524,0.0,0.2523809523809524
F8,0.25157232704402516,0.0,0.0,0.24528301886792453,0.25157232704402516,0.0,0.25157232704402516,0.0
Fp2,0.3503480278422274,0.0,0.0,0.09280742459396751,0.3874709976798144,0.0,0.16937354988399073,0.0
F5,0.0,0.2878411910669975,0.1315136476426799,0.0,0.0,0.3027295285359802,0.0,0.27791563275434245
AF8,0.28627450980392155,0.0,0.0,0.14901960784313725,0.28627450980392155,0.0,0.2784313725490196,0.0
FCz,0.0,0.2849604221635884,0.13720316622691292,0.0,0.0,0.29023746701846964,0.0,0.287598944591029
