,Fp1,Fz,FT9,TP9,F8,AF7,AFz,AF8
Fp1,0.44573643410852715,0.0,0.05813953488372093,0.26356589147286824,0.0,0.09302325581395349,0.0,0.13953488372093023
Fz,0.0,0.975609756097561,0.024390243902439025,0.0,0.0,0.0,0.0,0.0
FT9,0.18309859154929578,0.04225352112676056,0.352112676056338,0.2535211267605634,0.0,0.04225352112676056,0.0,0.1267605633802817
TP9,0.3004694835680751,0.0,0.09389671361502347,0.3427230046948357,0.0,0.11267605633802817,0.0,0.15023474178403756
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.24,0.0,0.05,0.24,0.0,0.23,0.0,0.24
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2571428571428571,0.0,0.07857142857142857,0.24285714285714285,0.0,0.17142857142857143,0.0,0.25
