,Fp1,FT9,P7,F8,Fp2,F5,AF8,FCz
Fp1,0.23986486486486486,0.0,0.04391891891891892,0.24662162162162163,0.0,0.0,0.24662162162162163,0.22297297297297297
FT9,0.0,0.4782608695652174,0.02717391304347826,0.0,0.19021739130434784,0.30434782608695654,0.0,0.0
P7,0.11827956989247312,0.07526881720430108,0.25806451612903225,0.16129032258064516,0.0,0.07526881720430108,0.15053763440860216,0.16129032258064516
F8,0.17866004962779156,0.0,0.04218362282878412,0.3076923076923077,0.0,0.0,0.29280397022332505,0.17866004962779156
Fp2,0.0,0.33980582524271846,0.0,0.0,0.3300970873786408,0.3300970873786408,0.0,0.0
F5,0.0,0.375,0.03289473684210526,0.0,0.23026315789473684,0.3618421052631579,0.0,0.0
AF8,0.181360201511335,0.0,0.04030226700251889,0.3022670025188917,0.0,0.0,0.2947103274559194,0.181360201511335
FCz,0.21379310344827587,0.0,0.05862068965517241,0.24482758620689654,0.0,0.0,0.2413793103448276,0.2413793103448276
