,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,FCz
Fp1,0.2661290322580645,0.0,0.0,0.27419354838709675,0.23387096774193547,0.0,0.0,0.22580645161290322
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.53125,0.0,0.0,0.0,0.46875,0.0
F8,0.2446043165467626,0.0,0.0,0.3381294964028777,0.2158273381294964,0.0,0.0,0.2014388489208633
Fp2,0.23684210526315788,0.0,0.0,0.2631578947368421,0.2543859649122807,0.0,0.0,0.24561403508771928
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3611111111111111,0.0,0.0,0.0,0.6388888888888888,0.0
FCz,0.23853211009174313,0.0,0.0,0.25688073394495414,0.25688073394495414,0.0,0.0,0.24770642201834864
