,Fp1,Fz,FT9,TP9,F8,AF7,AFz,AF8
Fp1,0.296,0.0,0.0,0.304,0.104,0.0,0.0,0.296
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.49377593360995853,0.0,0.0,0.4605809128630705,0.04564315352697095,0.0
TP9,0.18095238095238095,0.0,0.0,0.4857142857142857,0.06190476190476191,0.0,0.0,0.2714285714285714
F8,0.2549019607843137,0.0,0.0,0.2549019607843137,0.23529411764705882,0.0,0.0,0.2549019607843137
AF7,0.0,0.0,0.4780701754385965,0.0,0.0,0.47368421052631576,0.04824561403508772,0.0
AFz,0.0,0.0,0.34375,0.0,0.0,0.34375,0.3125,0.0
AF8,0.2331288343558282,0.0,0.0,0.3496932515337423,0.07975460122699386,0.0,0.0,0.3374233128834356
