,Fp1,FT9,P7,F8,Fp2,F5,AF8,FCz
Fp1,0.1981981981981982,0.0,0.2072072072072072,0.0,0.2072072072072072,0.0,0.2072072072072072,0.18018018018018017
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.09663865546218488,0.0,0.3277310924369748,0.0,0.21008403361344538,0.0,0.24789915966386555,0.11764705882352941
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.11165048543689321,0.0,0.2524271844660194,0.0,0.2524271844660194,0.0,0.23300970873786409,0.15048543689320387
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.10952380952380952,0.0,0.28095238095238095,0.0,0.20952380952380953,0.0,0.2714285714285714,0.12857142857142856
FCz,0.1527777777777778,0.0,0.20833333333333334,0.0,0.2222222222222222,0.0,0.2013888888888889,0.2152777777777778
