,Fp1,FT9,P7,F8,Fp2,F5,AF8,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2457627118644068,0.11016949152542373,0.2457627118644068,0.0,0.1440677966101695,0.0,0.2542372881355932
P7,0.0,0.19444444444444445,0.20833333333333334,0.2152777777777778,0.0,0.16666666666666666,0.0,0.2152777777777778
F8,0.0,0.1875,0.09375,0.303125,0.0,0.10625,0.0,0.309375
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.21656050955414013,0.14012738853503184,0.21656050955414013,0.0,0.21019108280254778,0.0,0.21656050955414013
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.17804154302670624,0.08605341246290801,0.2818991097922849,0.0,0.10089020771513353,0.0,0.35311572700296734
