,Fp1,FT9,P7,F8,Fp2,F5,AF8,FCz
Fp1,0.3333333333333333,0.0,0.0,0.3466666666666667,0.0,0.0,0.32,0.0
FT9,0.0,0.25316455696202533,0.22784810126582278,0.0,0.25738396624472576,0.0,0.0,0.2616033755274262
P7,0.0,0.2396694214876033,0.2603305785123967,0.0,0.23140495867768596,0.0,0.0,0.26859504132231404
F8,0.2222222222222222,0.0,0.0,0.5384615384615384,0.0,0.0,0.23931623931623933,0.0
Fp2,0.0,0.2283464566929134,0.2047244094488189,0.0,0.2795275590551181,0.0,0.0,0.2874015748031496
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.32098765432098764,0.0,0.0,0.345679012345679,0.0,0.0,0.3333333333333333,0.0
FCz,0.0,0.19314641744548286,0.19314641744548286,0.0,0.22741433021806853,0.0,0.0,0.3862928348909657
