,Fp1,FT9,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.22939068100358423,0.0,0.0,0.17562724014336917,0.23297491039426524,0.12544802867383512,0.0,0.23655913978494625
FT9,0.0,0.325,0.3375,0.0,0.0,0.0,0.3375,0.0
TP10,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365,0.0
FT10,0.20179372197309417,0.0,0.0,0.23766816143497757,0.21076233183856502,0.1210762331838565,0.0,0.22869955156950672
F8,0.22535211267605634,0.0,0.0,0.1795774647887324,0.2323943661971831,0.12323943661971831,0.0,0.23943661971830985
Fp2,0.21022727272727273,0.0,0.0,0.16477272727272727,0.21022727272727273,0.21022727272727273,0.0,0.20454545454545456
AF7,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365,0.0
AF8,0.21830985915492956,0.0,0.0,0.18661971830985916,0.22535211267605634,0.11971830985915492,0.0,0.25
