,Fp1,FT9,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.32710280373831774,0.0,0.0,0.3364485981308411,0.0,0.3364485981308411,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2,0.0,0.0,0.39444444444444443,0.0,0.40555555555555556,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.19672131147540983,0.0,0.0,0.3879781420765027,0.0,0.41530054644808745,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
