,Fp1,Fz,FT9,TP9,F8,AF7,AFz,AF8
Fp1,0.3544973544973545,0.0,0.0,0.0,0.328042328042328,0.0,0.0,0.31746031746031744
Fz,0.0,0.25609756097560976,0.0,0.2682926829268293,0.0,0.25609756097560976,0.21951219512195122,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.19642857142857142,0.0,0.3125,0.0,0.25892857142857145,0.23214285714285715,0.0
F8,0.3251231527093596,0.0,0.0,0.0,0.3448275862068966,0.0,0.0,0.33004926108374383
AF7,0.0,0.18181818181818182,0.0,0.256198347107438,0.0,0.3305785123966942,0.23140495867768596,0.0
AFz,0.0,0.1941747572815534,0.0,0.27184466019417475,0.0,0.27184466019417475,0.2621359223300971,0.0
AF8,0.3248730964467005,0.0,0.0,0.0,0.3401015228426396,0.0,0.0,0.3350253807106599
