,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,FCz
Fp1,0.2881662149954833,0.011291779584462511,0.13279132791327913,0.17931345980126467,0.15808491418247517,0.02168021680216802,0.16666666666666666,0.04200542005420054
FT9,0.01859504132231405,0.3119834710743802,0.15564738292011018,0.05371900826446281,0.0440771349862259,0.256198347107438,0.0,0.15977961432506887
FT10,0.12288659793814433,0.09154639175257732,0.3224742268041237,0.13896907216494844,0.05402061855670103,0.07876288659793815,0.0911340206185567,0.1002061855670103
F8,0.1602773246329527,0.03262642740619902,0.13947797716150082,0.30179445350734097,0.08482871125611746,0.0432300163132137,0.1231647634584013,0.11460032626427406
Fp2,0.20768307322929172,0.03841536614645858,0.07623049219687875,0.12304921968787515,0.31032412965186074,0.055222088835534214,0.11224489795918367,0.07683073229291716
AF7,0.030432136335970784,0.23128423615337795,0.1199026171637249,0.06512477175897748,0.057212416311625075,0.3171028606208156,0.009738283627510651,0.16920267802799757
AF8,0.21949760765550239,0.0,0.13157894736842105,0.17763157894736842,0.11543062200956938,0.009569377990430622,0.31519138755980863,0.03110047846889952
FCz,0.044733044733044736,0.11303511303511303,0.12265512265512266,0.13323713323713324,0.061087061087061086,0.13227513227513227,0.025974025974025976,0.367003367003367
