,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,FCz
Fp1,0.26666666666666666,0.0,0.2222222222222222,0.2740740740740741,0.0,0.0,0.23703703703703705,0.0
FT9,0.0,0.3333333333333333,0.0,0.0,0.0,0.32051282051282054,0.0,0.34615384615384615
FT10,0.25210084033613445,0.0,0.24369747899159663,0.25210084033613445,0.0,0.0,0.25210084033613445,0.0
F8,0.2631578947368421,0.0,0.22556390977443608,0.2706766917293233,0.0,0.0,0.24060150375939848,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2948717948717949,0.0,0.0,0.0,0.34615384615384615,0.0,0.358974358974359
AF8,0.256,0.0,0.24,0.256,0.0,0.0,0.248,0.0
FCz,0.0,0.1836734693877551,0.0,0.0,0.0,0.19047619047619047,0.0,0.6258503401360545
