,Fp1,FT9,P7,F8,Fp2,F5,AF8,FCz
Fp1,0.3465346534653465,0.0,0.0,0.0,0.3069306930693069,0.0,0.3465346534653465,0.0
FT9,0.0,0.3135593220338983,0.3177966101694915,0.046610169491525424,0.0,0.3220338983050847,0.0,0.0
P7,0.0,0.24315068493150685,0.3767123287671233,0.03767123287671233,0.0,0.3424657534246575,0.0,0.0
F8,0.0,0.2558139534883721,0.2558139534883721,0.23255813953488372,0.0,0.2558139534883721,0.0,0.0
Fp2,0.3368421052631579,0.0,0.0,0.0,0.3263157894736842,0.0,0.3368421052631579,0.0
F5,0.0,0.25597269624573377,0.35494880546075086,0.03754266211604096,0.0,0.3515358361774744,0.0,0.0
AF8,0.3469387755102041,0.0,0.0,0.0,0.30612244897959184,0.0,0.3469387755102041,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
