,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,FCz
Fp1,0.49295774647887325,0.0,0.23943661971830985,0.0,0.2676056338028169,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.34545454545454546,0.0,0.41818181818181815,0.0,0.23636363636363636,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3958333333333333,0.0,0.22916666666666666,0.0,0.375,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.4857142857142857,0.0,0.5142857142857142
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.7777777777777778
